Game ID,Date,Home Team,Home Score,Away Team,Away Score,Game Status
0022201077,2023-03-21,ORL,N/A,WAS,112,Completed
2022200450,2023-03-21,RAP,N/A,CPS,104,Completed
2022400207,2025-01-30,STO,N/A,GRG,106,Completed
0022201078,2023-03-21,DET,129,ATL,N/A,Completed
0022400677,2025-01-30,UTA,138,MIN,N/A,Completed
0022201080,2023-03-21,SAS,119,NOP,N/A,Completed
2022400205,2025-01-30,CLC,114,OKL,N/A,Completed
0022201079,2023-03-21,CLE,N/A,BKN,109,Completed
0022400678,2025-01-30,ORL,119,POR,N/A,Completed
0022400676,2025-01-30,HOU,120,MEM,N/A,Completed
2022400204,2025-01-30,WES,119,OSC,N/A,Completed
0022400674,2025-01-30,WAS,134,LAL,N/A,Completed
2022200452,2023-03-21,MNE,N/A,WCB,89,Completed
0022400675,2025-01-30,ATL,137,CLE,N/A,Completed
0022201082,2023-03-21,OKC,N/A,LAC,100,Completed
0022201072,2023-03-20,CHI,N/A,PHI,105,Completed
2022400206,2025-01-30,MXC,N/A,CPS,86,Completed
0022201076,2023-03-20,UTA,N/A,SAC,120,Completed
0022201073,2023-03-20,NYK,140,MIN,N/A,Completed
0022400663,2025-01-29,BKN,N/A,CHA,83,Completed
2022200445,2023-03-20,MXC,111,BHM,N/A,Completed
2022400202,2025-01-29,SCW,102,SDC,N/A,Completed
0022201071,2023-03-20,IND,115,CHA,N/A,Completed
2022400201,2025-01-29,RCR,N/A,AUS,106,Completed
0022400669,2025-01-29,PHI,N/A,SAC,104,Completed
2022200446,2023-03-20,ONT,108,MHU,N/A,Completed
0022400672,2025-01-29,MIN,N/A,PHX,113,Completed
2022200444,2023-03-20,WES,122,MCC,N/A,Completed
2022400194,2025-01-29,MHU,N/A,OKL,102,Completed
2022400200,2025-01-29,SLC,N/A,VAL,113,Completed
0022201075,2023-03-20,MEM,N/A,DAL,108,Completed
2022400197,2025-01-29,WIS,N/A,DEL,114,Completed
0022201074,2023-03-20,HOU,121,GSW,N/A,Completed
0022400665,2025-01-29,TOR,N/A,WAS,82,Completed
0022400664,2025-01-29,DET,133,IND,N/A,Completed
0022400667,2025-01-29,CLE,N/A,MIA,106,Completed
2022200443,2023-03-19,MXC,N/A,BHM,115,Completed
2022400203,2025-01-29,TEX,100,SBL,N/A,Completed
2022200440,2023-03-19,TEX,122,OKL,N/A,Completed
2022400196,2025-01-29,IWA,125,MNE,N/A,Completed
0022201070,2023-03-19,ORL,111,LAL,N/A,Completed
0022400671,2025-01-29,SAS,128,LAC,N/A,Completed
0022201066,2023-03-19,MIA,N/A,DET,100,Completed
0022400668,2025-01-29,DEN,122,NYK,N/A,Completed
2022200442,2023-03-19,STO,N/A,GLI,90,Completed
2022400199,2025-01-29,MXC,105,SXF,N/A,Completed
0022201063,2023-03-19,BKN,108,DEN,N/A,Completed
0022400673,2025-01-29,GSW,N/A,OKC,109,Completed
0022201068,2023-03-19,TOR,118,MIL,N/A,Completed
0022201065,2023-03-19,ATL,126,SAS,N/A,Completed
2022200438,2023-03-19,FWN,N/A,WIS,114,Completed
2022200441,2023-03-19,SBL,121,SLC,N/A,Completed
2022400198,2025-01-29,BHM,122,RAP,N/A,Completed
0022201064,2023-03-19,PHX,124,OKC,N/A,Completed
2022200439,2023-03-19,MNE,114,WCB,N/A,Completed
0022400666,2025-01-29,CHI,122,BOS,N/A,Completed
0022201069,2023-03-19,POR,117,LAC,N/A,Completed
0022400670,2025-01-29,NOP,137,DAL,N/A,Completed
2022400195,2025-01-29,GBO,N/A,LIN,98,Completed
0022201067,2023-03-19,NOP,N/A,HOU,107,Completed
2022400193,2025-01-28,GRG,N/A,STO,98,Completed
2022400192,2025-01-28,SLC,122,VAL,N/A,Completed
0022201061,2023-03-18,GSW,133,MEM,N/A,Completed
0022400661,2025-01-28,GSW,N/A,UTA,103,Completed
2022200436,2023-03-18,SXF,N/A,STO,119,Completed
2022400190,2025-01-28,MCC,107,IMA,N/A,Completed
2022200431,2023-03-18,DEL,119,WCB,N/A,Completed
0022400660,2025-01-28,LAL,118,PHI,N/A,Completed
0022201059,2023-03-18,SAC,N/A,WAS,118,Completed
2022200429,2023-03-18,OSC,N/A,RAP,111,Completed
2022200434,2023-03-18,AUS,127,GBO,N/A,Completed
0022400532,2025-01-28,HOU,N/A,ATL,96,Completed
0022201056,2023-03-18,LAC,113,ORL,N/A,Completed
2022400191,2025-01-28,CPS,115,OSC,N/A,Completed
2022200430,2023-03-18,WES,122,MCC,N/A,Completed
0022400662,2025-01-28,MIL,125,POR,N/A,Completed
0022201058,2023-03-18,MIN,122,TOR,N/A,Completed
0022400657,2025-01-27,WAS,130,DAL,N/A,Completed
0022201057,2023-03-18,IND,141,PHI,N/A,Completed
0022400648,2025-01-27,LAL,N/A,CHA,107,Completed
0022201055,2023-03-18,NYK,N/A,DEN,110,Completed
2022400188,2025-01-27,MXC,N/A,SXF,110,Completed
2022200432,2023-03-18,GRG,N/A,CPS,93,Completed
0022400652,2025-01-27,ORL,125,MIA,N/A,Completed
2022200433,2023-03-18,LIN,108,CLC,N/A,Completed
0022400651,2025-01-27,SAC,N/A,BKN,96,Completed
0022201060,2023-03-18,MIA,113,CHI,N/A,Completed
0022400659,2025-01-27,PHX,N/A,LAC,109,Completed
0022400650,2025-01-27,BOS,114,HOU,N/A,Completed
2022200435,2023-03-18,RGV,114,MHU,N/A,Completed
0022201062,2023-03-18,UTA,N/A,BOS,117,Completed
0022400649,2025-01-27,CLE,N/A,DET,91,Completed
0022400653,2025-01-27,NYK,N/A,MEM,106,Completed
2022200437,2023-03-18,IWA,132,SCW,N/A,Completed
2022400189,2025-01-27,RCR,124,AUS,N/A,Completed
0022400658,2025-01-27,MIL,N/A,UTA,110,Completed
0022400656,2025-01-27,ATL,100,MIN,N/A,Completed
0022400655,2025-01-27,CHI,N/A,DEN,121,Completed
2022200426,2023-03-17,MHU,128,RGV,N/A,Completed
2022400186,2025-01-27,IWA,126,WES,N/A,Completed
2022200427,2023-03-17,MNE,118,WIS,N/A,Completed
0022400654,2025-01-27,TOR,N/A,NOP,104,Completed
2022200428,2023-03-17,IWA,127,SCW,N/A,Completed
0022201050,2023-03-17,MIN,139,CHI,N/A,Completed
2022200425,2023-03-17,GRG,132,CPS,N/A,Completed
2022400187,2025-01-27,OKL,N/A,SDC,96,Completed
0022201052,2023-03-17,SAS,126,MEM,N/A,Completed
0022201047,2023-03-17,PHI,N/A,CHA,82,Completed
2022200424,2023-03-17,TEX,140,CCG,N/A,Completed
2022400181,2025-01-26,MNE,108,OSC,N/A,Completed
0022201054,2023-03-17,DAL,N/A,LAL,110,Completed
0022400647,2025-01-26,OKC,N/A,POR,108,Completed
2022400182,2025-01-26,RAP,N/A,LIN,118,Completed
0022201051,2023-03-17,HOU,N/A,NOP,112,Completed
2022400183,2025-01-26,STO,N/A,TEX,104,Completed
0022201048,2023-03-17,GSW,127,ATL,N/A,Completed
2022400185,2025-01-26,WCB,91,WIS,N/A,Completed
0022201053,2023-03-17,POR,126,BOS,N/A,Completed
2022400180,2025-01-26,GBO,111,DEL,N/A,Completed
0022201049,2023-03-17,WAS,117,CLE,N/A,Completed
2022400184,2025-01-26,BHM,91,CPS,N/A,Completed
2022200423,2023-03-17,CLC,N/A,LIN,115,Completed
0022400644,2025-01-25,LAL,N/A,GSW,108,Completed
0022400643,2025-01-25,UTA,125,MEM,N/A,Completed
0022400633,2025-01-25,SAS,136,IND,N/A,Completed
2022200422,2023-03-16,SXF,N/A,GLI,114,Completed
2022400176,2025-01-25,MXC,113,RGV,N/A,Completed
2022200420,2023-03-16,FWN,N/A,WES,108,Completed
0022400642,2025-01-25,CHI,109,PHI,N/A,Completed
2022200417,2023-03-16,TEX,N/A,DEL,129,Completed
0022400639,2025-01-25,TOR,N/A,ATL,94,Completed
0022201042,2023-03-16,DET,119,DEN,N/A,Completed
0022400634,2025-01-25,MIN,N/A,DEN,104,Completed
2022200419,2023-03-16,GBO,N/A,MXC,107,Completed
0022400635,2025-01-25,DAL,122,BOS,N/A,Completed
0022201043,2023-03-16,BKN,101,SAC,N/A,Completed
2022400175,2025-01-25,AUS,N/A,SDC,90,Completed
0022201046,2023-03-16,PHX,N/A,ORL,113,Completed
2022200421,2023-03-16,AUS,123,SBL,N/A,Completed
0022400646,2025-01-25,LAC,N/A,MIL,117,Completed
0022400641,2025-01-25,SAC,143,NYK,N/A,Completed
2022200418,2023-03-16,OSC,N/A,RAP,102,Completed
0022400638,2025-01-25,DET,121,ORL,N/A,Completed
2022400178,2025-01-25,WIS,144,CCG,N/A,Completed
0022201044,2023-03-16,OKC,128,TOR,N/A,Completed
0022400640,2025-01-25,CLE,135,HOU,N/A,Completed
0022201045,2023-03-16,MIL,139,IND,N/A,Completed
2022400179,2025-01-25,SLC,128,SCW,N/A,Completed
0022400637,2025-01-25,CHA,N/A,NOP,92,Completed
2022200411,2023-03-15,WIS,119,MNE,N/A,Completed
0022201037,2023-03-15,CHI,117,SAC,N/A,Completed
2022400173,2025-01-25,DEL,122,CLC,N/A,Completed
0022201038,2023-03-15,HOU,N/A,LAL,110,Completed
0022201035,2023-03-15,PHI,N/A,CLE,109,Completed
2022400177,2025-01-25,SXF,N/A,MHU,111,Completed
0022201039,2023-03-15,MIN,104,BOS,N/A,Completed
0022400645,2025-01-25,PHX,N/A,WAS,109,Completed
2022200413,2023-03-15,MHU,N/A,WCB,112,Completed
2022400174,2025-01-25,IMA,N/A,BHM,88,Completed
2022200416,2023-03-15,SCW,N/A,SLC,129,Completed
2022200415,2023-03-15,SXF,N/A,GLI,116,Completed
0022400636,2025-01-25,BKN,106,MIA,N/A,Completed
2022200409,2023-03-15,CLC,122,MCC,N/A,Completed
2022200410,2023-03-15,MXC,N/A,GBO,116,Completed
0022201040,2023-03-15,DAL,N/A,SAS,128,Completed
2022400171,2025-01-24,SCW,132,SLC,N/A,Completed
2022400170,2025-01-24,MHU,N/A,SXF,114,Completed
0022201036,2023-03-15,MIA,N/A,MEM,119,Completed
2022400169,2025-01-24,SDC,117,AUS,N/A,Completed
2022200414,2023-03-15,SBL,N/A,AUS,96,Completed
2022400167,2025-01-24,MNE,123,WES,N/A,Completed
2022400172,2025-01-24,SBL,N/A,RCR,110,Completed
0022201041,2023-03-15,GSW,134,LAC,N/A,Completed
0022400632,2025-01-24,NOP,139,MEM,N/A,Completed
2022200412,2023-03-15,OKL,114,ONT,N/A,Completed
0022400630,2025-01-24,POR,N/A,CHA,97,Completed
2022400166,2025-01-24,LIN,N/A,RAP,122,Completed
0022400631,2025-01-24,CLE,132,PHI,N/A,Completed
0022201027,2023-03-14,CHA,120,CLE,N/A,Completed
2022200385,2023-03-14,STO,N/A,WES,123,Completed
2022400168,2025-01-24,VAL,N/A,IWA,83,Completed
0022201029,2023-03-14,TOR,N/A,DEN,110,Completed
2022200406,2023-03-14,TEX,148,DEL,N/A,Completed
2022200407,2023-03-14,RAP,113,GRG,N/A,Completed
0022400622,2025-01-23,ORL,101,POR,N/A,Completed
0022201034,2023-03-14,NYK,N/A,POR,107,Completed
0022400629,2025-01-23,BOS,117,LAL,N/A,Completed
0022201030,2023-03-14,NOP,123,LAL,N/A,Completed
2022400160,2025-01-23,MCC,94,WIS,N/A,Completed
0022201031,2023-03-14,BKN,121,OKC,N/A,Completed
0022400623,2025-01-23,TOR,N/A,ATL,119,Completed
0022400625,2025-01-23,OKC,121,DAL,N/A,Completed
0022201032,2023-03-14,SAS,N/A,ORL,114,Completed
0022400621,2025-01-23,IND,N/A,SAS,110,Completed
2022200408,2023-03-14,FWN,N/A,LIN,114,Completed
0022400983,2025-01-23,WAS,110,LAC,N/A,Completed
0022400628,2025-01-23,CHI,131,GSW,N/A,Completed
0022201028,2023-03-14,WAS,N/A,DET,97,Completed
0022400624,2025-01-23,MIL,N/A,MIA,96,Completed
2022400164,2025-01-23,IWA,119,VAL,N/A,Completed
0022201033,2023-03-14,MIL,N/A,PHX,104,Completed
2022400162,2025-01-23,CLC,N/A,DEL,107,Completed
0022400626,2025-01-23,DEN,N/A,SAC,123,Completed
2022200403,2023-03-13,IWA,124,BHM,N/A,Completed
2022400165,2025-01-23,STO,N/A,TEX,95,Completed
0022201020,2023-03-13,DET,N/A,IND,97,Completed
2022200405,2023-03-13,SLC,138,STO,N/A,Completed
2022400161,2025-01-23,GRG,127,CPS,N/A,Completed
0022201024,2023-03-13,HOU,N/A,BOS,109,Completed
2022200404,2023-03-13,OKL,N/A,ONT,97,Completed
2022200401,2023-03-13,OSC,109,CCG,N/A,Completed
0022201023,2023-03-13,MEM,N/A,DAL,88,Completed
2022400163,2025-01-23,GBO,118,BHM,N/A,Completed
2022200402,2023-03-13,MHU,N/A,WIS,108,Completed
0022201026,2023-03-13,SAC,133,MIL,N/A,Completed
2022400159,2025-01-22,STO,N/A,SBL,99,Completed
0022201022,2023-03-13,UTA,119,MIA,N/A,Completed
0022400615,2025-01-22,CLE,109,HOU,N/A,Completed
2022400153,2025-01-22,RAP,N/A,WES,114,Completed
0022201021,2023-03-13,MIN,N/A,ATL,115,Completed
0022400612,2025-01-22,ATL,114,DET,N/A,Completed
0022400618,2025-01-22,UTA,123,OKC,N/A,Completed
0022201025,2023-03-13,PHX,123,GSW,N/A,Completed
0022400616,2025-01-22,CHA,132,MEM,N/A,Completed
0022400620,2025-01-22,BOS,N/A,LAC,113,Completed
2022400157,2025-01-22,RCR,N/A,SLC,95,Completed
0022201017,2023-03-12,POR,127,NOP,N/A,Completed
0022400619,2025-01-22,GSW,123,SAC,N/A,Completed
2022200400,2023-03-12,MXC,112,WCB,N/A,Completed
2022400155,2025-01-22,WCB,110,LIN,N/A,Completed
2022200396,2023-03-12,RAP,N/A,GRG,119,Completed
0022400613,2025-01-22,BKN,108,PHX,N/A,Completed
2022200395,2023-03-12,MNE,N/A,LIN,112,Completed
2022200397,2023-03-12,CCG,119,OSC,N/A,Completed
2022400154,2025-01-22,CPS,113,GRG,N/A,Completed
0022201019,2023-03-12,NYK,N/A,LAL,108,Completed
2022400158,2025-01-22,SDC,92,SCW,N/A,Completed
0022201016,2023-03-12,PHI,N/A,WAS,93,Completed
2022400156,2025-01-22,OSC,106,CCG,N/A,Completed
0022201015,2023-03-12,CHA,114,CLE,N/A,Completed
0022400614,2025-01-22,MIN,N/A,DAL,114,Completed
2022200399,2023-03-12,GLI,N/A,TEX,82,Completed
0022201014,2023-03-12,DEN,122,BKN,N/A,Completed
2022200398,2023-03-12,SXF,N/A,AUS,108,Completed
0022400610,2025-01-21,WAS,111,LAL,N/A,Completed
2022400149,2025-01-21,CLC,102,MCC,N/A,Completed
0022400609,2025-01-21,PHI,144,DEN,N/A,Completed
0022201018,2023-03-12,SAS,102,OKC,N/A,Completed
0022400608,2025-01-21,TOR,N/A,ORL,93,Completed
2022400152,2025-01-21,VAL,N/A,IMA,114,Completed
0022400606,2025-01-21,BKN,99,NYK,N/A,Completed
2022200390,2023-03-11,CLC,103,ONT,N/A,Completed
2022400151,2025-01-21,OKL,N/A,MXC,107,Completed
0022201010,2023-03-11,DAL,112,MEM,N/A,Completed
0022201007,2023-03-11,MIA,126,ORL,N/A,Completed
0022400607,2025-01-21,POR,N/A,MIA,107,Completed
0022201009,2023-03-11,HOU,119,CHI,N/A,Completed
2022200389,2023-03-11,CPS,N/A,DEL,116,Completed
2022400150,2025-01-21,BHM,112,WIS,N/A,Completed
0022201013,2023-03-11,SAC,N/A,PHX,119,Completed
0022201012,2023-03-11,GSW,N/A,MIL,116,Completed
0022400601,2025-01-20,MEM,N/A,MIN,106,Completed
2022200393,2023-03-11,IWA,123,RGV,N/A,Completed
0022400604,2025-01-20,GSW,125,BOS,N/A,Completed
2022200394,2023-03-11,SCW,N/A,WES,108,Completed
0022400611,2025-01-20,CHI,N/A,LAC,99,Completed
0022201005,2023-03-11,UTA,N/A,CHA,111,Completed
0022400600,2025-01-20,DET,N/A,HOU,96,Completed
0022201011,2023-03-11,NOP,110,OKC,N/A,Completed
0022400605,2025-01-20,UTA,123,NOP,N/A,Completed
2022400146,2025-01-20,STO,N/A,SCW,121,Completed
0022201008,2023-03-11,ATL,134,BOS,N/A,Completed
0022400603,2025-01-20,PHX,118,CLE,N/A,Completed
2022200392,2023-03-11,SBL,118,STO,N/A,Completed
2022400143,2025-01-20,WCB,110,WES,N/A,Completed
0022400599,2025-01-20,DAL,110,CHA,N/A,Completed
0022201006,2023-03-11,DET,121,IND,N/A,Completed
2022400145,2025-01-20,MHU,113,TEX,N/A,Completed
2022200391,2023-03-11,FWN,132,MCC,N/A,Completed
0022201004,2023-03-11,NYK,106,LAC,N/A,Completed
0022400602,2025-01-20,NYK,N/A,ATL,110,Completed
2022400148,2025-01-20,RGV,136,AUS,N/A,Completed
2022400147,2025-01-20,RCR,130,SLC,N/A,Completed
0022201002,2023-03-10,DEN,128,SAS,N/A,Completed
2022400144,2025-01-20,GRG,112,GBO,N/A,Completed
0022200999,2023-03-10,ATL,N/A,WAS,107,Completed
0022201003,2023-03-10,TOR,122,LAL,N/A,Completed
0022201001,2023-03-10,BKN,N/A,MIN,123,Completed
2022400141,2025-01-19,WIS,N/A,BHM,98,Completed
0022201000,2023-03-10,CLE,119,MIA,N/A,Completed
0022400597,2025-01-19,POR,N/A,CHI,102,Completed
2022200388,2023-03-10,GBO,125,AUS,N/A,Completed
0022400594,2025-01-19,MIL,N/A,PHI,109,Completed
2022200386,2023-03-10,CLC,117,ONT,N/A,Completed
2022400139,2025-01-19,MCC,100,CLC,N/A,Completed
2022400142,2025-01-19,MXC,N/A,OKL,90,Completed
0022200998,2023-03-10,POR,120,PHI,N/A,Completed
2022200387,2023-03-10,OKL,112,SLC,N/A,Completed
2022400138,2025-01-19,LIN,N/A,MNE,91,Completed
2022400140,2025-01-19,VAL,120,RAP,N/A,Completed
0022400596,2025-01-19,LAL,116,LAC,N/A,Completed
0022200993,2023-03-09,IND,N/A,HOU,125,Completed
0022400598,2025-01-19,SAC,N/A,WAS,100,Completed
0022200992,2023-03-09,DET,113,CHA,N/A,Completed
0022200997,2023-03-09,SAC,N/A,NYK,117,Completed
0022400595,2025-01-19,BKN,127,OKC,N/A,Completed
2022200378,2023-03-09,FWN,119,MCC,N/A,Completed
2022200383,2023-03-09,RGV,N/A,IWA,117,Completed
0022400593,2025-01-19,DEN,N/A,ORL,100,Completed
2022200384,2023-03-09,TEX,135,WCB,N/A,Completed
2022200380,2023-03-09,LIN,N/A,MNE,108,Completed
0022400592,2025-01-19,SAS,128,MIA,N/A,Completed
0022200995,2023-03-09,BKN,118,MIL,N/A,Completed
2022200382,2023-03-09,BHM,N/A,SCW,124,Completed
2022400134,2025-01-18,GRG,N/A,GBO,116,Completed
0022200994,2023-03-09,ORL,131,UTA,N/A,Completed
0022400589,2025-01-18,WAS,122,GSW,N/A,Completed
2022200377,2023-03-09,WIS,N/A,OSC,131,Completed
0022400587,2025-01-18,ATL,N/A,BOS,115,Completed
0022400588,2025-01-18,PHI,115,IND,N/A,Completed
2022400137,2025-01-18,TEX,129,MHU,N/A,Completed
2022200381,2023-03-09,DEL,N/A,RAP,112,Completed
2022400135,2025-01-18,WES,N/A,WCB,110,Completed
0022200996,2023-03-09,MEM,N/A,GSW,110,Completed
2022400136,2025-01-18,SXF,N/A,OSC,102,Completed
2022200379,2023-03-09,GLI,N/A,CPS,113,Completed
2022400133,2025-01-18,CPS,N/A,MNE,109,Completed
0022400591,2025-01-18,HOU,N/A,POR,103,Completed
0022400586,2025-01-18,PHX,N/A,DET,121,Completed
2022200373,2023-03-08,RAP,112,DEL,N/A,Completed
0022400590,2025-01-18,MIN,124,CLE,N/A,Completed
0022200991,2023-03-08,LAC,N/A,TOR,100,Completed
2022200375,2023-03-08,GBO,116,RGV,N/A,Completed
0022200990,2023-03-08,OKC,132,PHX,N/A,Completed
0022400584,2025-01-17,CHA,N/A,CHI,123,Completed
0022200985,2023-03-08,ATL,N/A,WAS,120,Completed
2022400128,2025-01-17,VAL,117,MCC,N/A,Completed
0022200987,2023-03-08,MIA,104,CLE,N/A,Completed
0022400578,2025-01-17,NYK,116,MIN,N/A,Completed
2022200376,2023-03-08,SBL,N/A,SXF,125,Completed
0022400579,2025-01-17,DEN,N/A,MIA,113,Completed
0022200986,2023-03-08,POR,115,BOS,N/A,Completed
2022400129,2025-01-17,RGV,133,AUS,N/A,Completed
2022400131,2025-01-17,OKL,94,TEX,N/A,Completed
2022200372,2023-03-08,GLI,131,CPS,N/A,Completed
0022400577,2025-01-17,BOS,N/A,ORL,94,Completed
0022200988,2023-03-08,DAL,113,NOP,N/A,Completed
2022400132,2025-01-17,SCW,121,MXC,N/A,Completed
2022200371,2023-03-08,OKL,108,SLC,N/A,Completed
0022400583,2025-01-17,DAL,N/A,OKC,98,Completed
0022200989,2023-03-08,CHI,N/A,DEN,96,Completed
0022400582,2025-01-17,SAS,140,MEM,N/A,Completed
2022200374,2023-03-08,WCB,N/A,TEX,110,Completed
2022400127,2025-01-17,CCG,N/A,DEL,110,Completed
2022400130,2025-01-17,OSC,N/A,SXF,105,Completed
0022400581,2025-01-17,NOP,N/A,UTA,123,Completed
0022400580,2025-01-17,MIL,N/A,TOR,112,Completed
0022200978,2023-03-07,MIL,N/A,ORL,123,Completed
2022200368,2023-03-07,GRG,106,ONT,N/A,Completed
2022400126,2025-01-17,IMA,119,WIS,N/A,Completed
0022200982,2023-03-07,GSW,137,OKC,N/A,Completed
0022200980,2023-03-07,PHI,N/A,MIN,94,Completed
0022200984,2023-03-07,MEM,112,LAL,N/A,Completed
0022400585,2025-01-17,LAL,N/A,BKN,101,Completed
0022200979,2023-03-07,CHA,N/A,NYK,105,Completed
0022200983,2023-03-07,DAL,N/A,UTA,116,Completed
0022200769,2023-03-07,DET,119,WAS,N/A,Completed
2022400124,2025-01-16,RCR,135,MHU,N/A,Completed
2022200369,2023-03-07,STO,N/A,WES,104,Completed
0022400572,2025-01-16,DET,111,IND,N/A,Completed
2022200367,2023-03-07,SCW,127,BHM,N/A,Completed
0022400576,2025-01-16,HOU,132,SAC,N/A,Completed
2022200366,2023-03-07,LIN,N/A,MCC,102,Completed
2022400125,2025-01-16,SLC,120,STO,N/A,Completed
0022400574,2025-01-16,OKC,N/A,CLE,114,Completed
2022200370,2023-03-07,OSC,N/A,WIS,111,Completed
0022400573,2025-01-16,PHX,N/A,WAS,123,Completed
0022200981,2023-03-07,HOU,118,BKN,N/A,Completed
0022400575,2025-01-16,POR,118,LAC,N/A,Completed
2022400121,2025-01-16,CCG,N/A,SDC,109,Completed
2022400122,2025-01-16,RAP,127,GRG,N/A,Completed
2022400123,2025-01-16,MNE,N/A,CPS,122,Completed
2022200361,2023-03-06,RAP,N/A,GLI,108,Completed
2022200362,2023-03-06,AUS,112,MHU,N/A,Completed
0022200975,2023-03-06,TOR,118,DEN,N/A,Completed
0022400571,2025-01-15,BKN,126,LAC,N/A,Completed
0022200976,2023-03-06,SAC,N/A,NOP,108,Completed
2022400118,2025-01-15,GBO,100,IWA,N/A,Completed
2022200365,2023-03-06,SXF,N/A,SBL,133,Completed
0022400569,2025-01-15,CHA,N/A,UTA,112,Completed
0022200972,2023-03-06,IND,147,PHI,N/A,Completed
0022400561,2025-01-15,NYK,N/A,PHI,119,Completed
0022200971,2023-03-06,BOS,118,CLE,N/A,Completed
0022200974,2023-03-06,ATL,130,MIA,N/A,Completed
2022400120,2025-01-15,BHM,129,WCB,N/A,Completed
2022400117,2025-01-15,WES,N/A,WIS,110,Completed
0022400568,2025-01-15,HOU,N/A,DEN,108,Completed
2022200363,2023-03-06,SLC,N/A,TEX,128,Completed
2022200364,2023-03-06,CCG,N/A,MXC,90,Completed
0022400565,2025-01-15,GSW,N/A,MIN,115,Completed
0022400562,2025-01-15,TOR,N/A,BOS,97,Completed
0022400564,2025-01-15,ORL,122,MIL,N/A,Completed
0022400570,2025-01-15,LAL,N/A,MIA,108,Completed
0022200977,2023-03-06,DET,110,POR,N/A,Completed
2022400119,2025-01-15,RCR,N/A,MHU,128,Completed
0022200966,2023-03-05,POR,N/A,ORL,119,Completed
0022400563,2025-01-15,ATL,N/A,CHI,94,Completed
2022200358,2023-03-05,WCB,121,WES,N/A,Completed
2022200359,2023-03-05,ONT,120,MNE,N/A,Completed
2022400116,2025-01-15,VAL,N/A,MCC,124,Completed
0022200968,2023-03-05,UTA,129,OKC,N/A,Completed
0022400566,2025-01-15,NOP,N/A,DAL,116,Completed
0022200973,2023-03-05,MIL,N/A,WAS,111,Completed
0022200963,2023-03-05,IND,N/A,CHI,122,Completed
0022400567,2025-01-15,SAS,129,MEM,N/A,Completed
0022200962,2023-03-05,PHX,N/A,DAL,126,Completed
0022200964,2023-03-05,GSW,113,LAL,N/A,Completed
2022200356,2023-03-05,OSC,N/A,GRG,98,Completed
2022400110,2025-01-14,SBL,111,IMA,N/A,Completed
0022200969,2023-03-05,BOS,131,NYK,N/A,Completed
2022400113,2025-01-14,WIS,124,WES,N/A,Completed
2022200360,2023-03-05,MXC,N/A,CCG,107,Completed
0022400555,2025-01-14,OKC,N/A,PHI,102,Completed
0022200970,2023-03-05,LAC,N/A,MEM,129,Completed
0022400560,2025-01-14,POR,132,BKN,N/A,Completed
0022200965,2023-03-05,CHA,102,BKN,N/A,Completed
0022400554,2025-01-14,IND,127,CLE,N/A,Completed
0022400559,2025-01-14,DAL,118,DEN,N/A,Completed
2022400114,2025-01-14,SDC,N/A,OKL,113,Completed
2022200357,2023-03-05,RGV,N/A,BHM,124,Completed
0022400556,2025-01-14,PHX,122,ATL,N/A,Completed
0022200967,2023-03-05,SAS,142,HOU,N/A,Completed
0022400557,2025-01-14,CHI,119,NOP,N/A,Completed
0022400558,2025-01-14,MIL,N/A,SAC,115,Completed
2022400112,2025-01-14,GRG,108,LIN,N/A,Completed
2022200351,2023-03-04,AUS,N/A,MHU,109,Completed
2022400115,2025-01-14,SLC,N/A,STO,117,Completed
0022200960,2023-03-04,MIL,133,PHI,N/A,Completed
2022400111,2025-01-14,CLC,112,CPS,N/A,Completed
0022200958,2023-03-04,ATL,117,MIA,N/A,Completed
0022200957,2023-03-04,CLE,N/A,DET,90,Completed
0022200961,2023-03-04,MIN,N/A,SAC,134,Completed
2022200353,2023-03-04,SBL,N/A,MNE,98,Completed
0022200956,2023-03-04,WAS,116,TOR,N/A,Completed
0022400553,2025-01-13,MIA,109,LAC,N/A,Completed
2022200350,2023-03-04,CPS,N/A,GBO,100,Completed
2022400109,2025-01-13,SCW,N/A,VAL,113,Completed
2022200355,2023-03-04,CLC,N/A,SCW,110,Completed
2022400107,2025-01-13,RCR,N/A,IWA,114,Completed
2022200348,2023-03-04,WIS,120,WCB,N/A,Completed
0022400551,2025-01-13,HOU,N/A,MEM,118,Completed
0022400549,2025-01-13,DET,N/A,NYK,119,Completed
2022200349,2023-03-04,RAP,N/A,FWN,114,Completed
0022400552,2025-01-13,LAL,126,SAS,N/A,Completed
2022200354,2023-03-04,TEX,129,STO,N/A,Completed
2022400106,2025-01-13,MNE,N/A,CCG,118,Completed
2022200352,2023-03-04,SXF,112,IWA,N/A,Completed
0022400550,2025-01-13,GSW,104,TOR,N/A,Completed
0022200959,2023-03-04,HOU,N/A,SAS,110,Completed
2022400108,2025-01-13,OKL,121,RAP,N/A,Completed
0022400548,2025-01-13,WAS,120,MIN,N/A,Completed
0022200954,2023-03-03,LAC,128,SAC,N/A,Completed
2022400102,2025-01-12,GBO,99,WCB,N/A,Completed
2022200347,2023-03-03,GLI,122,CCG,N/A,Completed
2022400105,2025-01-12,IMA,N/A,LIN,108,Completed
0022200948,2023-03-03,BOS,115,BKN,N/A,Completed
2022400104,2025-01-12,SCW,130,VAL,N/A,Completed
0022200950,2023-03-03,CHI,125,PHX,N/A,Completed
