Timestamp,Game ID,Date,Home Team,Home Score,Away Team,Away Score,Status
2025-04-15 23:30:18,0052400101,2025-04-15 04:30 PM PST,ORL,120,ATL,95,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-15 23:30:18,0052400121,2025-04-15 07:00 PM PST,GSW,121,MEM,116,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-15 23:30:27,0052400101,2025-04-15 04:30 PM PST,ORL,120,ATL,95,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-15 23:30:27,0052400121,2025-04-15 07:00 PM PST,GSW,121,MEM,116,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-15 23:30:33,0052400101,2025-04-15 04:30 PM PST,ORL,120,ATL,95,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-15 23:30:33,0052400121,2025-04-15 07:00 PM PST,GSW,121,MEM,116,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-15 23:30:39,0052400101,2025-04-15 04:30 PM PST,ORL,120,ATL,95,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-15 23:30:39,0052400121,2025-04-15 07:00 PM PST,GSW,121,MEM,116,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-15 23:31:08,0052400101,2025-04-15 04:30 PM PST,ORL,120,ATL,95,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-15 23:31:08,0052400121,2025-04-15 07:00 PM PST,GSW,121,MEM,116,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-15 23:31:14,0052400101,2025-04-15 04:30 PM PST,ORL,120,ATL,95,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-15 23:31:14,0052400121,2025-04-15 07:00 PM PST,GSW,121,MEM,116,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-15 23:31:23,0052400101,2025-04-15 04:30 PM PST,ORL,120,ATL,95,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-15 23:31:23,0052400121,2025-04-15 07:00 PM PST,GSW,121,MEM,116,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-15 23:31:28,0052400101,2025-04-15 04:30 PM PST,ORL,120,ATL,95,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-15 23:31:28,0052400121,2025-04-15 07:00 PM PST,GSW,121,MEM,116,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-27 19:22:30,0042400134,2025-04-27 06:30 PM PST,MIL,35,IND,42,Q2 7:08,2,PT07M08.00S,Unknown,Unknown,Unknown,0,N/A
2025-04-27 19:22:30,0042400124,2025-04-27 10:00 AM PST,DET,93,NYK,94,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-27 19:22:30,0042400164,2025-04-27 12:30 PM PST,MIN,116,LAL,113,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-27 19:22:30,0042400114,2025-04-27 04:00 PM PST,ORL,98,BOS,107,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-27 19:22:33,0042400134,2025-04-27 06:30 PM PST,MIL,35,IND,42,Q2 7:08,2,PT07M08.00S,Unknown,Unknown,Unknown,0,N/A
2025-04-27 19:22:33,0042400124,2025-04-27 10:00 AM PST,DET,93,NYK,94,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-27 19:22:34,0042400164,2025-04-27 12:30 PM PST,MIN,116,LAL,113,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-27 19:22:34,0042400114,2025-04-27 04:00 PM PST,ORL,98,BOS,107,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-27 19:42:24,0042400124,2025-04-27 10:00 AM PST,DET,93,NYK,94,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-27 19:42:24,0042400164,2025-04-27 12:30 PM PST,MIN,116,LAL,113,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-27 19:42:24,0042400114,2025-04-27 04:00 PM PST,ORL,98,BOS,107,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-27 19:42:24,0042400134,2025-04-27 06:30 PM PST,MIL,43,IND,55,2nd Qtr             ,2,PT04M17.00S,Unknown,Unknown,Unknown,0,N/A
2025-04-27 19:42:33,0042400134,2025-04-27 06:30 PM PST,MIL,52,IND,63,Half,2,PT00M00.00S,Unknown,Unknown,Unknown,0,N/A
2025-04-27 19:42:33,0042400124,2025-04-27 10:00 AM PST,DET,93,NYK,94,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-27 19:42:33,0042400164,2025-04-27 12:30 PM PST,MIN,116,LAL,113,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-27 19:42:33,0042400114,2025-04-27 04:00 PM PST,ORL,98,BOS,107,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-27 19:43:20,0042400134,2025-04-27 06:30 PM PST,MIL,52,IND,63,Half,2,PT00M00.00S,Unknown,Unknown,Unknown,0,N/A
2025-04-27 19:43:20,0042400124,2025-04-27 10:00 AM PST,DET,93,NYK,94,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-27 19:43:20,0042400164,2025-04-27 12:30 PM PST,MIN,116,LAL,113,Final,4,,Unknown,Unknown,Unknown,0,N/A
2025-04-27 19:43:20,0042400114,2025-04-27 04:00 PM PST,ORL,98,BOS,107,Final,4,,Unknown,Unknown,Unknown,0,N/A
